rental_id,inventory_id,rental_date,day_of_week,return_date,rental_duration,customer_id,staff_id
1,367,2005-05-24 22:53:30,Tuesday,2005-05-26 22:04:30,1,130,1
2,1525,2005-05-24 22:54:33,Tuesday,2005-05-28 19:40:33,3,459,1
3,1711,2005-05-24 23:03:39,Tuesday,2005-06-01 22:12:39,7,408,1
4,2452,2005-05-24 23:04:41,Tuesday,2005-06-03 01:43:41,9,333,2
5,2079,2005-05-24 23:05:21,Tuesday,2005-06-02 04:33:21,8,222,1
6,2792,2005-05-24 23:08:07,Tuesday,2005-05-27 01:32:07,2,549,1
7,3995,2005-05-24 23:11:53,Tuesday,2005-05-29 20:34:53,4,269,2
8,2346,2005-05-24 23:31:46,Tuesday,2005-05-27 23:33:46,3,239,2
9,2580,2005-05-25 00:00:40,Wednesday,2005-05-28 00:22:40,3,126,1
10,1824,2005-05-25 00:02:21,Wednesday,2005-05-31 22:44:21,6,399,2
11,4443,2005-05-25 00:09:02,Wednesday,2005-06-02 20:56:02,8,142,2
12,1584,2005-05-25 00:19:27,Wednesday,2005-05-30 05:44:27,5,261,2
13,2294,2005-05-25 00:22:55,Wednesday,2005-05-30 04:28:55,5,334,1
14,2701,2005-05-25 00:31:15,Wednesday,2005-05-26 02:56:15,1,446,1
15,3049,2005-05-25 00:39:22,Wednesday,2005-06-03 03:30:22,9,319,1
16,389,2005-05-25 00:43:11,Wednesday,2005-05-26 04:42:11,1,316,2
17,830,2005-05-25 01:06:36,Wednesday,2005-05-27 00:43:36,1,575,1
18,3376,2005-05-25 01:10:47,Wednesday,2005-05-31 06:35:47,6,19,2
19,1941,2005-05-25 01:17:24,Wednesday,2005-05-31 06:00:24,6,456,1
20,3517,2005-05-25 01:48:41,Wednesday,2005-05-27 02:20:41,2,185,2
21,146,2005-05-25 01:59:46,Wednesday,2005-05-26 01:01:46,0,388,2
22,727,2005-05-25 02:19:23,Wednesday,2005-05-26 04:52:23,1,509,2
23,4441,2005-05-25 02:40:21,Wednesday,2005-05-29 06:34:21,4,438,1
24,3273,2005-05-25 02:53:02,Wednesday,2005-05-27 01:15:02,1,350,1
25,3961,2005-05-25 03:21:20,Wednesday,2005-05-27 21:25:20,2,37,2
26,4371,2005-05-25 03:36:50,Wednesday,2005-05-31 00:34:50,5,371,1
27,1225,2005-05-25 03:41:50,Wednesday,2005-05-30 01:13:50,4,301,2
28,4068,2005-05-25 03:42:37,Wednesday,2005-05-26 09:26:37,1,232,2
29,611,2005-05-25 03:47:12,Wednesday,2005-05-30 00:31:12,4,44,2
30,3744,2005-05-25 04:01:32,Wednesday,2005-05-30 03:12:32,4,430,1
31,4482,2005-05-25 04:05:17,Wednesday,2005-05-30 07:15:17,5,369,1
32,3832,2005-05-25 04:06:21,Wednesday,2005-05-25 23:55:21,0,230,1
33,1681,2005-05-25 04:18:51,Wednesday,2005-05-27 03:58:51,1,272,1
34,2613,2005-05-25 04:19:28,Wednesday,2005-05-29 00:10:28,3,597,2
35,1286,2005-05-25 04:24:36,Wednesday,2005-05-27 07:02:36,2,484,2
36,1308,2005-05-25 04:36:26,Wednesday,2005-05-29 00:31:26,3,88,1
37,403,2005-05-25 04:44:31,Wednesday,2005-05-29 01:03:31,3,535,1
38,2540,2005-05-25 04:47:44,Wednesday,2005-06-01 00:58:44,6,302,1
39,4466,2005-05-25 04:51:46,Wednesday,2005-05-31 03:14:46,5,207,2
40,2638,2005-05-25 05:09:04,Wednesday,2005-05-27 23:12:04,2,413,1
41,1761,2005-05-25 05:12:29,Wednesday,2005-06-02 00:28:29,7,174,1
42,380,2005-05-25 05:24:58,Wednesday,2005-05-31 02:47:58,5,523,2
43,2578,2005-05-25 05:39:25,Wednesday,2005-05-26 06:54:25,1,532,2
44,3098,2005-05-25 05:53:23,Wednesday,2005-05-29 10:56:23,4,207,2
45,1853,2005-05-25 05:59:39,Wednesday,2005-06-02 09:56:39,8,436,2
46,3318,2005-05-25 06:04:08,Wednesday,2005-06-02 08:18:08,8,7,2
47,2211,2005-05-25 06:05:20,Wednesday,2005-05-30 03:04:20,4,35,1
48,1780,2005-05-25 06:20:46,Wednesday,2005-06-02 05:42:46,7,282,1
49,2965,2005-05-25 06:39:35,Wednesday,2005-05-30 10:12:35,5,498,2
50,1983,2005-05-25 06:44:53,Wednesday,2005-05-28 11:28:53,3,18,2
51,1257,2005-05-25 06:49:10,Wednesday,2005-05-26 06:42:10,0,256,1
52,4017,2005-05-25 06:51:29,Wednesday,2005-05-31 01:27:29,5,507,2
53,1255,2005-05-25 07:19:16,Wednesday,2005-05-27 05:19:16,1,569,2
54,2787,2005-05-25 07:23:25,Wednesday,2005-06-01 05:05:25,6,291,2
55,1139,2005-05-25 08:26:13,Wednesday,2005-05-30 10:57:13,5,131,1
56,1352,2005-05-25 08:28:11,Wednesday,2005-05-26 14:21:11,1,511,1
57,3938,2005-05-25 08:43:32,Wednesday,2005-05-29 06:42:32,3,6,2
58,3050,2005-05-25 08:53:14,Wednesday,2005-05-28 14:40:14,3,323,1
59,2884,2005-05-25 08:56:42,Wednesday,2005-06-01 09:52:42,7,408,1
60,330,2005-05-25 08:58:25,Wednesday,2005-05-30 14:14:25,5,470,1
61,4210,2005-05-25 09:01:57,Wednesday,2005-06-02 07:22:57,7,250,2
62,261,2005-05-25 09:18:52,Wednesday,2005-05-30 10:55:52,5,419,1
63,4008,2005-05-25 09:19:16,Wednesday,2005-05-27 04:24:16,1,383,1
64,79,2005-05-25 09:21:29,Wednesday,2005-06-03 11:31:29,9,368,1
65,3552,2005-05-25 09:32:03,Wednesday,2005-05-29 14:21:03,4,346,1
66,1162,2005-05-25 09:35:12,Wednesday,2005-05-29 04:16:12,3,86,2
67,239,2005-05-25 09:41:01,Wednesday,2005-05-27 13:46:01,2,119,2
68,4029,2005-05-25 09:47:31,Wednesday,2005-05-31 10:20:31,6,120,2
69,3207,2005-05-25 10:10:14,Wednesday,2005-05-27 14:02:14,2,305,2
70,2168,2005-05-25 10:15:23,Wednesday,2005-05-27 05:56:23,1,73,2
71,2408,2005-05-25 10:26:39,Wednesday,2005-05-28 04:59:39,2,100,1
72,2260,2005-05-25 10:52:13,Wednesday,2005-05-28 05:52:13,2,48,2
73,517,2005-05-25 11:00:07,Wednesday,2005-06-01 13:56:07,7,391,2
74,1744,2005-05-25 11:09:48,Wednesday,2005-05-26 12:23:48,1,265,2
75,3393,2005-05-25 11:13:34,Wednesday,2005-06-03 12:58:34,9,510,1
76,3021,2005-05-25 11:30:37,Wednesday,2005-06-03 12:00:37,9,1,2
77,1303,2005-05-25 11:31:59,Wednesday,2005-05-26 16:53:59,1,451,2
78,4067,2005-05-25 11:35:18,Wednesday,2005-05-31 12:48:18,6,135,2
79,3299,2005-05-25 12:11:07,Wednesday,2005-06-03 10:54:07,8,245,2
80,2478,2005-05-25 12:12:07,Wednesday,2005-05-31 17:46:07,6,314,2
81,2610,2005-05-25 12:15:19,Wednesday,2005-06-02 14:08:19,8,286,2
82,1388,2005-05-25 12:17:46,Wednesday,2005-06-01 10:48:46,6,427,1
83,466,2005-05-25 12:30:15,Wednesday,2005-05-27 15:40:15,2,131,1
84,1829,2005-05-25 12:36:30,Wednesday,2005-05-29 18:33:30,4,492,1
85,470,2005-05-25 13:05:34,Wednesday,2005-05-29 16:53:34,4,414,1
86,2275,2005-05-25 13:36:12,Wednesday,2005-05-30 14:53:12,5,266,1
87,1586,2005-05-25 13:52:43,Wednesday,2005-05-29 11:12:43,3,331,2
88,2221,2005-05-25 14:13:54,Wednesday,2005-05-29 09:32:54,3,53,2
89,2181,2005-05-25 14:28:29,Wednesday,2005-05-29 14:33:29,4,499,1
90,2984,2005-05-25 14:31:25,Wednesday,2005-06-01 10:07:25,6,25,1
91,139,2005-05-25 14:57:22,Wednesday,2005-06-01 18:32:22,7,267,1
92,775,2005-05-25 15:38:46,Wednesday,2005-05-31 13:40:46,5,302,2
93,4360,2005-05-25 15:54:16,Wednesday,2005-06-03 20:18:16,9,288,1
94,1675,2005-05-25 16:03:42,Wednesday,2005-05-30 14:23:42,4,197,1
95,178,2005-05-25 16:12:52,Wednesday,2005-06-02 18:55:52,8,400,2
96,3418,2005-05-25 16:32:19,Wednesday,2005-05-30 10:47:19,4,49,2
97,1283,2005-05-25 16:34:24,Wednesday,2005-05-28 12:13:24,2,263,2
98,2970,2005-05-25 16:48:24,Wednesday,2005-05-27 11:29:24,1,269,2
99,535,2005-05-25 16:50:20,Wednesday,2005-05-28 18:52:20,3,44,1
100,2599,2005-05-25 16:50:28,Wednesday,2005-06-02 22:11:28,8,208,1
101,617,2005-05-25 17:17:04,Wednesday,2005-05-31 19:47:04,6,468,1
102,373,2005-05-25 17:22:10,Wednesday,2005-05-31 19:47:10,6,343,1
103,3343,2005-05-25 17:30:42,Wednesday,2005-06-03 22:36:42,9,384,1
104,4281,2005-05-25 17:46:33,Wednesday,2005-05-27 15:20:33,1,310,1
105,794,2005-05-25 17:54:12,Wednesday,2005-05-30 12:03:12,4,108,2
106,3627,2005-05-25 18:18:19,Wednesday,2005-06-04 00:01:19,9,196,2
107,2833,2005-05-25 18:28:09,Wednesday,2005-06-03 22:46:09,9,317,2
108,3289,2005-05-25 18:30:05,Wednesday,2005-05-30 19:40:05,5,242,1
109,1044,2005-05-25 18:40:20,Wednesday,2005-05-29 20:39:20,4,503,2
110,4108,2005-05-25 18:43:49,Wednesday,2005-06-03 18:13:49,8,19,2
111,3725,2005-05-25 18:45:19,Wednesday,2005-05-28 17:18:19,2,227,1
112,2153,2005-05-25 18:57:24,Wednesday,2005-06-02 20:44:24,8,500,1
113,2963,2005-05-25 19:07:40,Wednesday,2005-05-27 22:16:40,2,93,2
114,4502,2005-05-25 19:12:42,Wednesday,2005-06-01 23:10:42,7,506,1
115,749,2005-05-25 19:13:25,Wednesday,2005-05-29 20:17:25,4,455,1
116,4453,2005-05-25 19:27:51,Wednesday,2005-05-26 16:23:51,0,18,1
117,4278,2005-05-25 19:30:46,Wednesday,2005-05-31 23:59:46,6,7,2
118,872,2005-05-25 19:31:18,Wednesday,2005-05-31 15:00:18,5,524,1
119,1359,2005-05-25 19:37:02,Wednesday,2005-05-29 23:51:02,4,51,2
120,37,2005-05-25 19:37:47,Wednesday,2005-06-01 23:29:47,7,365,2
121,1053,2005-05-25 19:41:29,Wednesday,2005-05-29 21:31:29,4,405,1
122,2908,2005-05-25 19:46:21,Wednesday,2005-06-02 19:07:21,7,273,1
123,1795,2005-05-25 20:26:42,Wednesday,2005-05-26 19:41:42,0,43,1
124,212,2005-05-25 20:46:11,Wednesday,2005-05-30 00:47:11,4,246,2
125,952,2005-05-25 20:48:50,Wednesday,2005-06-02 21:39:50,8,368,1
126,2047,2005-05-25 21:07:59,Wednesday,2005-05-28 18:51:59,2,439,1
127,2026,2005-05-25 21:10:40,Wednesday,2005-06-02 21:38:40,8,94,1
128,4322,2005-05-25 21:19:53,Wednesday,2005-05-29 23:34:53,4,40,1
129,4154,2005-05-25 21:20:03,Wednesday,2005-06-04 01:25:03,9,23,2
130,3990,2005-05-25 21:21:56,Wednesday,2005-05-30 22:41:56,5,56,2
131,815,2005-05-25 21:42:46,Wednesday,2005-05-30 23:25:46,5,325,2
132,3367,2005-05-25 21:46:54,Wednesday,2005-05-31 21:02:54,5,479,1
133,399,2005-05-25 21:48:30,Wednesday,2005-05-30 00:26:30,4,237,2
134,2272,2005-05-25 21:48:41,Wednesday,2005-06-02 18:28:41,7,222,1
135,103,2005-05-25 21:58:58,Wednesday,2005-06-03 17:50:58,8,304,1
136,2296,2005-05-25 22:02:30,Wednesday,2005-05-31 18:06:30,5,504,1
137,2591,2005-05-25 22:25:18,Wednesday,2005-06-01 02:30:18,6,560,2
138,4134,2005-05-25 22:48:22,Wednesday,2005-05-29 20:21:22,3,586,2
139,327,2005-05-25 23:00:21,Wednesday,2005-05-29 17:12:21,3,257,1
140,655,2005-05-25 23:34:22,Wednesday,2005-05-27 01:10:22,1,354,1
141,811,2005-05-25 23:34:53,Wednesday,2005-06-02 01:57:53,7,89,1
142,4407,2005-05-25 23:43:47,Wednesday,2005-05-29 00:46:47,3,472,2
143,847,2005-05-25 23:45:52,Wednesday,2005-05-27 21:41:52,1,297,2
144,1689,2005-05-25 23:49:56,Wednesday,2005-06-01 21:41:56,6,357,2
145,3905,2005-05-25 23:59:03,Wednesday,2005-05-31 02:56:03,5,82,1
146,1431,2005-05-26 00:07:11,Thursday,2005-06-04 00:20:11,9,433,2
147,633,2005-05-26 00:17:50,Thursday,2005-05-29 23:21:50,3,274,2
148,4252,2005-05-26 00:25:23,Thursday,2005-06-01 19:29:23,6,142,2
149,1084,2005-05-26 00:28:05,Thursday,2005-06-02 21:30:05,7,319,2
150,909,2005-05-26 00:28:39,Thursday,2005-06-01 02:10:39,6,429,2
151,2942,2005-05-26 00:37:28,Thursday,2005-05-30 06:28:28,4,14,1
152,2622,2005-05-26 00:41:10,Thursday,2005-06-03 06:05:10,8,57,1
153,3888,2005-05-26 00:47:47,Thursday,2005-05-27 21:28:47,1,348,1
154,1354,2005-05-26 00:55:56,Thursday,2005-05-29 23:18:56,3,185,2
155,288,2005-05-26 01:15:05,Thursday,2005-06-01 00:03:05,5,551,1
156,3193,2005-05-26 01:19:05,Thursday,2005-05-27 23:43:05,1,462,1
157,887,2005-05-26 01:25:21,Thursday,2005-05-26 21:17:21,0,344,2
158,2395,2005-05-26 01:27:11,Thursday,2005-06-03 00:30:11,7,354,2
159,3453,2005-05-26 01:34:28,Thursday,2005-05-29 04:00:28,3,505,1
160,1885,2005-05-26 01:46:20,Thursday,2005-06-01 05:45:20,6,290,1
161,2941,2005-05-26 01:51:48,Thursday,2005-05-27 05:42:48,1,182,1
162,1229,2005-05-26 02:02:05,Thursday,2005-05-27 03:38:05,1,296,2
163,2306,2005-05-26 02:26:23,Thursday,2005-06-04 06:36:23,9,104,1
164,1070,2005-05-26 02:26:49,Thursday,2005-05-28 00:32:49,1,151,1
165,2735,2005-05-26 02:28:36,Thursday,2005-06-02 03:21:36,7,33,1
166,3894,2005-05-26 02:49:11,Thursday,2005-05-31 01:28:11,4,322,1
167,865,2005-05-26 02:50:31,Thursday,2005-05-27 03:07:31,1,401,1
168,2714,2005-05-26 03:07:43,Thursday,2005-06-02 02:09:43,6,469,2
169,1758,2005-05-26 03:09:30,Thursday,2005-05-27 01:37:30,0,381,2
170,3688,2005-05-26 03:11:12,Thursday,2005-06-02 03:53:12,7,107,1
171,4483,2005-05-26 03:14:15,Thursday,2005-06-03 00:24:15,7,400,2
172,2873,2005-05-26 03:17:42,Thursday,2005-05-29 04:11:42,3,176,2
173,3596,2005-05-26 03:42:10,Thursday,2005-05-28 01:37:10,1,533,2
174,3954,2005-05-26 03:44:10,Thursday,2005-05-28 07:13:10,2,552,2
175,4346,2005-05-26 03:46:26,Thursday,2005-06-03 06:01:26,8,47,2
176,851,2005-05-26 03:47:39,Thursday,2005-06-01 02:36:39,5,250,2
177,3545,2005-05-26 04:14:29,Thursday,2005-06-01 08:16:29,6,548,2
178,1489,2005-05-26 04:21:46,Thursday,2005-06-04 07:09:46,9,196,2
179,2575,2005-05-26 04:26:06,Thursday,2005-06-03 10:06:06,8,19,1
180,2752,2005-05-26 04:46:23,Thursday,2005-06-01 09:58:23,6,75,1
181,2417,2005-05-26 04:47:06,Thursday,2005-05-29 06:34:06,3,587,2
182,4396,2005-05-26 04:49:17,Thursday,2005-06-01 05:43:17,6,237,2
183,2877,2005-05-26 05:01:18,Thursday,2005-06-01 09:04:18,6,254,1
184,1970,2005-05-26 05:29:49,Thursday,2005-05-28 10:10:49,2,556,1
185,2598,2005-05-26 05:30:03,Thursday,2005-06-02 09:48:03,7,125,2
186,1799,2005-05-26 05:32:52,Thursday,2005-06-03 07:19:52,8,468,2
187,4004,2005-05-26 05:42:37,Thursday,2005-06-04 00:38:37,8,515,1
188,3342,2005-05-26 05:47:12,Thursday,2005-05-26 23:48:12,0,243,1
189,984,2005-05-26 06:01:41,Thursday,2005-05-27 06:11:41,1,247,1
190,3962,2005-05-26 06:11:28,Thursday,2005-06-01 09:44:28,6,533,1
191,4365,2005-05-26 06:14:06,Thursday,2005-05-28 05:33:06,1,412,1
192,1897,2005-05-26 06:20:37,Thursday,2005-06-02 10:57:37,7,437,1
193,3900,2005-05-26 06:41:48,Thursday,2005-05-30 06:21:48,3,270,2
194,1337,2005-05-26 06:52:33,Thursday,2005-05-30 04:08:33,3,29,2
195,506,2005-05-26 06:52:36,Thursday,2005-05-31 02:47:36,4,564,2
196,190,2005-05-26 06:55:58,Thursday,2005-05-27 10:54:58,1,184,1
197,4212,2005-05-26 06:59:21,Thursday,2005-06-03 05:04:21,7,546,2
198,1789,2005-05-26 07:03:49,Thursday,2005-06-04 11:45:49,9,54,1
199,2135,2005-05-26 07:11:58,Thursday,2005-05-28 09:06:58,2,71,1
200,3926,2005-05-26 07:12:21,Thursday,2005-05-31 12:07:21,5,321,1
201,776,2005-05-26 07:13:45,Thursday,2005-06-04 02:02:45,8,444,2
202,674,2005-05-26 07:27:36,Thursday,2005-06-02 03:52:36,6,20,1
203,3374,2005-05-26 07:27:57,Thursday,2005-06-03 12:52:57,8,109,1
204,1842,2005-05-26 07:30:37,Thursday,2005-05-30 08:11:37,4,528,1
205,303,2005-05-26 07:59:37,Thursday,2005-05-29 09:43:37,3,114,2
206,1717,2005-05-26 08:01:54,Thursday,2005-05-27 06:26:54,0,345,1
207,102,2005-05-26 08:04:38,Thursday,2005-05-27 09:32:38,1,47,2
208,3669,2005-05-26 08:10:22,Thursday,2005-05-27 03:55:22,0,274,1
209,729,2005-05-26 08:14:01,Thursday,2005-05-27 09:00:01,1,379,1
210,1801,2005-05-26 08:14:15,Thursday,2005-05-27 12:12:15,1,391,2
211,4005,2005-05-26 08:33:10,Thursday,2005-05-28 14:09:10,2,170,1
212,764,2005-05-26 08:34:41,Thursday,2005-05-30 12:46:41,4,59,2
213,1505,2005-05-26 08:44:08,Thursday,2005-05-31 12:33:08,5,394,2
214,1453,2005-05-26 08:48:49,Thursday,2005-05-31 04:06:49,4,98,2
215,679,2005-05-26 09:02:47,Thursday,2005-05-28 09:45:47,2,197,2
216,1398,2005-05-26 09:17:43,Thursday,2005-06-03 08:21:43,7,91,1
217,4395,2005-05-26 09:24:26,Thursday,2005-05-31 03:24:26,4,121,2
218,2291,2005-05-26 09:27:09,Thursday,2005-06-04 11:53:09,9,309,2
219,3074,2005-05-26 09:41:45,Thursday,2005-05-28 04:40:45,1,489,1
220,1259,2005-05-26 10:06:49,Thursday,2005-06-01 07:43:49,5,542,1
221,3578,2005-05-26 10:14:09,Thursday,2005-05-29 05:57:09,2,143,1
222,2745,2005-05-26 10:14:38,Thursday,2005-05-31 08:36:38,4,83,2
223,3121,2005-05-26 10:15:23,Thursday,2005-05-30 11:43:23,4,460,1
224,4285,2005-05-26 10:18:27,Thursday,2005-06-04 06:59:27,8,318,1
225,651,2005-05-26 10:27:50,Thursday,2005-06-01 07:01:50,5,467,2
226,4181,2005-05-26 10:44:04,Thursday,2005-05-31 13:26:04,5,221,2
227,214,2005-05-26 10:51:46,Thursday,2005-05-30 07:24:46,3,301,1
228,511,2005-05-26 10:54:28,Thursday,2005-06-04 09:39:28,8,571,1
229,1131,2005-05-26 11:19:20,Thursday,2005-05-31 11:56:20,5,312,2
230,1085,2005-05-26 11:31:50,Thursday,2005-05-30 15:22:50,4,58,1
231,4032,2005-05-26 11:31:59,Thursday,2005-05-27 07:27:59,0,365,1
232,2945,2005-05-26 11:38:05,Thursday,2005-05-27 08:42:05,0,256,2
233,715,2005-05-26 11:43:44,Thursday,2005-05-28 17:28:44,2,531,2
234,1321,2005-05-26 11:47:20,Thursday,2005-06-03 10:39:20,7,566,2
235,3537,2005-05-26 11:51:09,Thursday,2005-06-04 09:36:09,8,119,1
236,1265,2005-05-26 11:53:49,Thursday,2005-05-28 13:55:49,2,446,1
237,241,2005-05-26 12:15:13,Thursday,2005-05-29 18:10:13,3,536,1
238,503,2005-05-26 12:30:22,Thursday,2005-05-27 06:49:22,0,211,1
239,131,2005-05-26 12:30:26,Thursday,2005-06-01 13:26:26,6,49,2
240,3420,2005-05-26 12:40:23,Thursday,2005-06-04 07:22:23,8,103,1
241,4438,2005-05-26 12:49:01,Thursday,2005-05-28 11:43:01,1,245,2
242,2095,2005-05-26 13:05:08,Thursday,2005-06-02 15:26:08,7,214,1
243,1721,2005-05-26 13:06:05,Thursday,2005-06-03 17:28:05,8,543,2
244,1041,2005-05-26 13:40:40,Thursday,2005-05-31 11:58:40,4,257,1
245,3045,2005-05-26 13:46:59,Thursday,2005-05-27 09:58:59,0,158,2
