rental_id,inventory_id,rental_date,day_of_week,return_date,rental_duration,customer_id,staff_id
246,2829,2005-05-26 13:57:07,Thursday,2005-05-29 10:12:07,2,240,2
247,4095,2005-05-26 14:01:05,Thursday,2005-05-28 13:38:05,1,102,2
248,1913,2005-05-26 14:07:58,Thursday,2005-05-31 14:03:58,4,545,2
249,2428,2005-05-26 14:19:09,Thursday,2005-05-28 17:47:09,2,472,2
250,368,2005-05-26 14:30:24,Thursday,2005-05-27 08:50:24,0,539,1
251,4352,2005-05-26 14:35:40,Thursday,2005-05-29 17:17:40,3,204,1
252,1203,2005-05-26 14:39:53,Thursday,2005-06-02 14:48:53,7,187,1
253,2969,2005-05-26 14:43:14,Thursday,2005-05-27 12:21:14,0,416,1
254,1835,2005-05-26 14:43:48,Thursday,2005-05-31 09:19:48,4,390,2
255,3264,2005-05-26 14:52:15,Thursday,2005-05-27 12:45:15,0,114,1
256,3194,2005-05-26 15:20:58,Thursday,2005-05-31 15:58:58,5,436,1
257,2570,2005-05-26 15:27:05,Thursday,2005-05-29 16:25:05,3,373,2
258,3534,2005-05-26 15:28:14,Thursday,2005-05-30 18:38:14,4,502,2
259,30,2005-05-26 15:32:46,Thursday,2005-06-04 15:27:46,8,482,2
260,435,2005-05-26 15:42:20,Thursday,2005-05-31 13:21:20,4,21,2
261,1369,2005-05-26 15:44:23,Thursday,2005-06-02 09:47:23,6,414,2
262,4261,2005-05-26 15:46:56,Thursday,2005-05-28 15:49:56,2,236,2
263,1160,2005-05-26 15:47:40,Thursday,2005-05-30 10:07:40,3,449,2
264,2069,2005-05-26 16:00:49,Thursday,2005-05-27 10:12:49,0,251,2
265,2276,2005-05-26 16:07:38,Thursday,2005-06-01 14:20:38,5,303,1
266,3303,2005-05-26 16:08:05,Thursday,2005-05-27 10:55:05,0,263,2
267,1206,2005-05-26 16:16:21,Thursday,2005-05-30 16:53:21,4,417,2
268,1714,2005-05-26 16:19:08,Thursday,2005-05-27 14:35:08,0,75,1
269,3501,2005-05-26 16:19:46,Thursday,2005-05-27 15:59:46,0,322,2
270,207,2005-05-26 16:20:56,Thursday,2005-06-03 12:40:56,7,200,2
271,2388,2005-05-26 16:22:01,Thursday,2005-06-03 17:30:01,8,92,2
272,971,2005-05-26 16:27:11,Thursday,2005-06-03 13:10:11,7,71,2
273,1590,2005-05-26 16:29:36,Thursday,2005-05-29 18:49:36,3,193,2
274,656,2005-05-26 16:48:51,Thursday,2005-06-03 18:17:51,8,311,1
275,1718,2005-05-26 17:09:53,Thursday,2005-06-04 22:35:53,9,133,1
276,1221,2005-05-26 17:16:07,Thursday,2005-06-03 12:59:07,7,58,1
277,1409,2005-05-26 17:32:11,Thursday,2005-05-28 22:54:11,2,45,1
278,182,2005-05-26 17:40:58,Thursday,2005-06-02 16:43:58,6,214,2
279,661,2005-05-26 18:02:50,Thursday,2005-06-03 18:48:50,8,384,2
280,1896,2005-05-26 18:36:58,Thursday,2005-05-27 23:42:58,1,167,1
281,1208,2005-05-26 18:49:35,Thursday,2005-05-27 18:11:35,0,582,2
282,4486,2005-05-26 18:56:26,Thursday,2005-06-01 16:32:26,5,282,2
283,3530,2005-05-26 19:05:05,Thursday,2005-05-31 19:19:05,5,242,1
284,350,2005-05-26 19:21:44,Thursday,2005-06-04 14:18:44,8,359,2
285,2486,2005-05-26 19:41:40,Thursday,2005-05-31 16:58:40,4,162,2
286,314,2005-05-26 19:44:51,Thursday,2005-06-04 18:00:51,8,371,2
287,3631,2005-05-26 19:44:54,Thursday,2005-06-02 01:10:54,6,17,1
288,3546,2005-05-26 19:47:49,Thursday,2005-06-03 20:53:49,8,82,2
289,2449,2005-05-26 20:01:09,Thursday,2005-05-28 15:09:09,1,81,1
290,2776,2005-05-26 20:08:33,Thursday,2005-05-30 00:32:33,3,429,1
291,485,2005-05-26 20:20:47,Thursday,2005-06-03 02:06:47,7,577,2
292,4264,2005-05-26 20:22:12,Thursday,2005-06-05 00:58:12,9,515,1
293,1828,2005-05-26 20:27:02,Thursday,2005-06-03 16:45:02,7,158,2
294,2751,2005-05-26 20:29:57,Thursday,2005-05-28 17:20:57,1,369,1
295,4030,2005-05-26 20:33:20,Thursday,2005-05-27 18:23:20,0,65,2
296,3878,2005-05-26 20:35:19,Thursday,2005-06-04 02:31:19,8,468,2
297,1594,2005-05-26 20:48:48,Thursday,2005-05-27 19:52:48,0,48,2
298,1083,2005-05-26 20:52:26,Thursday,2005-05-29 22:08:26,3,460,2
299,4376,2005-05-26 20:55:36,Thursday,2005-05-28 00:25:36,1,448,2
300,249,2005-05-26 20:57:00,Thursday,2005-06-05 01:34:00,9,47,2
301,3448,2005-05-26 21:06:14,Thursday,2005-06-01 01:54:14,5,274,2
302,2921,2005-05-26 21:13:46,Thursday,2005-06-03 15:49:46,7,387,2
303,1111,2005-05-26 21:16:52,Thursday,2005-05-27 23:41:52,1,596,2
304,1701,2005-05-26 21:21:28,Thursday,2005-06-02 00:05:28,6,534,1
305,2665,2005-05-26 21:22:07,Thursday,2005-06-02 22:33:07,7,464,2
306,2781,2005-05-26 21:31:57,Thursday,2005-05-28 19:37:57,1,547,1
307,1097,2005-05-26 21:48:13,Thursday,2005-06-04 22:24:13,9,375,1
308,187,2005-05-26 22:01:39,Thursday,2005-06-04 20:24:39,8,277,2
309,1946,2005-05-26 22:38:10,Thursday,2005-06-02 03:10:10,6,251,2
310,593,2005-05-26 22:41:07,Thursday,2005-06-02 04:09:07,6,409,1
311,2830,2005-05-26 22:51:37,Thursday,2005-06-01 00:02:37,5,201,1
312,2008,2005-05-26 22:52:19,Thursday,2005-06-02 18:14:19,6,143,2
313,4156,2005-05-26 22:56:19,Thursday,2005-05-29 01:29:19,2,594,2
314,2851,2005-05-26 23:09:41,Thursday,2005-05-28 22:49:41,1,203,2
315,2847,2005-05-26 23:12:55,Thursday,2005-05-29 23:33:55,3,238,1
316,3828,2005-05-26 23:22:55,Thursday,2005-05-29 23:25:55,3,249,2
317,26,2005-05-26 23:23:56,Thursday,2005-06-01 19:56:56,5,391,2
318,2559,2005-05-26 23:37:39,Thursday,2005-06-03 04:31:39,7,60,2
319,3024,2005-05-26 23:52:13,Thursday,2005-05-30 18:55:13,3,77,1
320,1090,2005-05-27 00:09:24,Friday,2005-05-28 04:30:24,1,2,2
322,4556,2005-05-27 00:47:35,Friday,2005-06-02 00:32:35,5,496,1
323,2362,2005-05-27 00:49:27,Friday,2005-05-30 03:12:27,3,144,1
324,3364,2005-05-27 01:00:04,Friday,2005-05-30 04:27:04,3,292,1
325,2510,2005-05-27 01:09:55,Friday,2005-05-31 07:01:55,4,449,2
326,3979,2005-05-27 01:10:11,Friday,2005-06-04 20:25:11,8,432,2
327,2678,2005-05-27 01:18:57,Friday,2005-06-04 04:06:57,8,105,1
328,2524,2005-05-27 01:29:31,Friday,2005-06-01 02:27:31,5,451,1
329,2659,2005-05-27 01:57:14,Friday,2005-05-31 04:19:14,4,231,2
330,1536,2005-05-27 02:15:30,Friday,2005-06-04 05:09:30,8,248,2
331,1872,2005-05-27 02:22:26,Friday,2005-06-05 00:25:26,8,67,1
332,1529,2005-05-27 02:27:10,Friday,2005-06-03 01:26:10,6,299,2
333,4001,2005-05-27 02:52:21,Friday,2005-06-01 00:55:21,4,412,2
334,3973,2005-05-27 03:03:07,Friday,2005-05-29 03:54:07,2,194,1
335,1411,2005-05-27 03:07:10,Friday,2005-06-05 00:15:10,8,16,2
336,1811,2005-05-27 03:15:23,Friday,2005-05-29 22:43:23,2,275,1
337,751,2005-05-27 03:22:30,Friday,2005-06-02 03:27:30,6,19,1
338,2596,2005-05-27 03:42:52,Friday,2005-06-01 05:23:52,5,165,2
339,2410,2005-05-27 03:47:18,Friday,2005-06-04 05:46:18,8,516,2
340,946,2005-05-27 03:55:25,Friday,2005-06-04 07:57:25,8,209,2
341,4168,2005-05-27 04:01:42,Friday,2005-06-05 08:51:42,9,56,1
342,4019,2005-05-27 04:11:04,Friday,2005-05-29 01:28:04,1,539,2
343,3301,2005-05-27 04:13:41,Friday,2005-05-28 08:34:41,1,455,1
344,2327,2005-05-27 04:30:22,Friday,2005-05-29 10:13:22,2,236,2
345,1396,2005-05-27 04:32:25,Friday,2005-05-31 09:50:25,4,144,1
346,4319,2005-05-27 04:34:41,Friday,2005-06-05 04:24:41,8,14,2
347,1625,2005-05-27 04:40:33,Friday,2005-05-28 09:56:33,1,378,2
348,1825,2005-05-27 04:50:56,Friday,2005-06-01 04:43:56,4,473,1
349,2920,2005-05-27 04:53:11,Friday,2005-05-28 06:33:11,1,36,2
350,2756,2005-05-27 05:01:28,Friday,2005-06-04 05:01:28,8,9,2
351,3371,2005-05-27 05:39:03,Friday,2005-06-01 11:10:03,5,118,1
352,4369,2005-05-27 05:48:19,Friday,2005-05-29 09:05:19,2,157,1
353,3989,2005-05-27 06:03:39,Friday,2005-06-03 04:39:39,6,503,2
354,2058,2005-05-27 06:12:26,Friday,2005-06-01 06:48:26,5,452,1
355,141,2005-05-27 06:15:33,Friday,2005-06-01 02:50:33,4,446,2
356,2868,2005-05-27 06:32:30,Friday,2005-05-30 06:24:30,2,382,2
357,4417,2005-05-27 06:37:15,Friday,2005-05-30 07:04:15,3,198,2
358,1925,2005-05-27 06:43:59,Friday,2005-05-29 11:28:59,2,102,2
359,1156,2005-05-27 06:48:33,Friday,2005-05-29 03:55:33,1,152,1
360,3489,2005-05-27 06:51:14,Friday,2005-06-03 01:58:14,6,594,1
361,6,2005-05-27 07:03:28,Friday,2005-05-31 08:01:28,4,587,1
362,2324,2005-05-27 07:10:25,Friday,2005-06-01 08:34:25,5,147,1
363,4282,2005-05-27 07:14:00,Friday,2005-05-28 12:22:00,1,345,2
364,833,2005-05-27 07:20:12,Friday,2005-05-31 10:44:12,4,430,2
365,2887,2005-05-27 07:31:20,Friday,2005-06-04 04:46:20,7,167,1
366,360,2005-05-27 07:33:54,Friday,2005-06-04 01:55:54,7,134,2
367,3437,2005-05-27 07:37:02,Friday,2005-05-30 05:43:02,2,439,2
368,1247,2005-05-27 07:42:29,Friday,2005-06-04 11:20:29,8,361,2
369,944,2005-05-27 07:46:49,Friday,2005-06-01 06:20:49,4,508,2
370,3347,2005-05-27 07:49:43,Friday,2005-06-05 06:39:43,8,22,2
371,1235,2005-05-27 08:08:18,Friday,2005-06-05 03:05:18,8,295,2
372,4089,2005-05-27 08:13:58,Friday,2005-06-04 03:50:58,7,510,2
373,1649,2005-05-27 08:16:25,Friday,2005-06-01 11:41:25,5,464,1
374,4420,2005-05-27 08:26:30,Friday,2005-06-05 07:13:30,8,337,1
375,1815,2005-05-27 08:49:21,Friday,2005-06-04 14:11:21,8,306,1
376,3197,2005-05-27 08:58:15,Friday,2005-06-02 04:48:15,5,542,1
377,3012,2005-05-27 09:04:05,Friday,2005-06-02 03:36:05,5,170,2
378,2242,2005-05-27 09:23:22,Friday,2005-05-29 15:20:22,2,53,1
379,3462,2005-05-27 09:25:32,Friday,2005-06-02 06:19:32,5,584,1
380,1777,2005-05-27 09:34:39,Friday,2005-06-04 11:45:39,8,176,1
381,2748,2005-05-27 09:43:25,Friday,2005-05-31 12:00:25,4,371,1
382,4358,2005-05-27 10:12:00,Friday,2005-05-31 15:03:00,4,183,1
383,955,2005-05-27 10:12:20,Friday,2005-06-03 10:37:20,7,298,1
384,910,2005-05-27 10:18:20,Friday,2005-06-02 09:21:20,5,371,2
385,1565,2005-05-27 10:23:25,Friday,2005-05-30 15:27:25,3,213,2
386,1288,2005-05-27 10:26:31,Friday,2005-05-30 08:32:31,2,109,1
387,2684,2005-05-27 10:35:27,Friday,2005-06-01 13:37:27,5,506,2
388,434,2005-05-27 10:37:27,Friday,2005-05-30 05:45:27,2,28,1
389,691,2005-05-27 10:45:41,Friday,2005-06-05 06:22:41,8,500,2
390,3759,2005-05-27 11:02:26,Friday,2005-06-02 16:09:26,6,48,2
391,2193,2005-05-27 11:03:55,Friday,2005-06-01 11:59:55,5,197,2
392,263,2005-05-27 11:14:42,Friday,2005-06-01 14:28:42,5,359,2
393,145,2005-05-27 11:18:25,Friday,2005-05-28 07:10:25,0,251,2
394,1890,2005-05-27 11:26:11,Friday,2005-06-03 16:44:11,7,274,2
395,752,2005-05-27 11:45:49,Friday,2005-05-31 13:42:49,4,575,1
396,1020,2005-05-27 11:47:04,Friday,2005-05-29 10:14:04,1,112,1
397,4193,2005-05-27 12:29:02,Friday,2005-05-28 17:36:02,1,544,2
398,1686,2005-05-27 12:44:03,Friday,2005-06-02 08:19:03,5,422,1
399,553,2005-05-27 12:48:38,Friday,2005-05-29 15:27:38,2,204,1
400,258,2005-05-27 12:51:44,Friday,2005-05-31 08:34:44,3,249,2
401,2179,2005-05-27 12:57:55,Friday,2005-05-29 17:55:55,2,46,2
402,461,2005-05-27 13:17:18,Friday,2005-05-30 08:53:18,2,354,2
403,3983,2005-05-27 13:28:52,Friday,2005-05-29 11:47:52,1,424,2
404,1293,2005-05-27 13:31:51,Friday,2005-05-30 16:58:51,3,168,1
405,4090,2005-05-27 13:32:39,Friday,2005-06-05 18:53:39,9,272,2
406,2136,2005-05-27 13:46:46,Friday,2005-05-30 12:43:46,2,381,1
407,1077,2005-05-27 13:57:38,Friday,2005-05-31 18:23:38,4,44,1
408,1438,2005-05-27 13:57:39,Friday,2005-05-28 11:57:39,0,84,1
409,3652,2005-05-27 14:10:58,Friday,2005-06-02 10:40:58,5,220,2
410,4010,2005-05-27 14:11:22,Friday,2005-06-02 20:06:22,6,506,2
411,1434,2005-05-27 14:14:14,Friday,2005-06-03 17:39:14,7,388,1
412,1400,2005-05-27 14:17:23,Friday,2005-05-29 15:07:23,2,375,2
413,3516,2005-05-27 14:45:37,Friday,2005-06-03 11:11:37,6,307,1
414,1019,2005-05-27 14:48:20,Friday,2005-05-31 14:39:20,3,219,2
415,3698,2005-05-27 14:51:45,Friday,2005-05-28 19:07:45,1,304,2
416,2371,2005-05-27 15:02:10,Friday,2005-05-29 10:34:10,1,222,2
417,2253,2005-05-27 15:07:27,Friday,2005-05-29 20:01:27,2,475,2
418,3063,2005-05-27 15:13:17,Friday,2005-06-04 12:05:17,7,151,2
419,2514,2005-05-27 15:15:11,Friday,2005-06-02 11:53:11,5,77,1
420,619,2005-05-27 15:19:38,Friday,2005-06-03 15:07:38,6,93,2
421,2985,2005-05-27 15:30:13,Friday,2005-06-04 13:19:13,7,246,2
422,1152,2005-05-27 15:31:55,Friday,2005-06-01 11:47:55,4,150,2
423,1783,2005-05-27 15:32:57,Friday,2005-06-02 19:03:57,6,284,1
424,2815,2005-05-27 15:34:01,Friday,2005-06-05 09:44:01,8,35,1
425,1518,2005-05-27 15:51:30,Friday,2005-06-03 16:52:30,7,182,2
426,1103,2005-05-27 15:56:57,Friday,2005-06-05 11:45:57,8,522,1
427,1677,2005-05-27 16:10:04,Friday,2005-06-05 13:22:04,8,288,2
428,3349,2005-05-27 16:10:58,Friday,2005-05-31 17:24:58,4,161,2
429,129,2005-05-27 16:21:26,Friday,2005-06-05 20:23:26,9,498,2
430,1920,2005-05-27 16:22:10,Friday,2005-06-05 13:10:10,8,190,1
431,4507,2005-05-27 16:31:05,Friday,2005-06-05 11:29:05,8,334,1
432,1119,2005-05-27 16:40:29,Friday,2005-05-29 16:20:29,1,46,1
433,4364,2005-05-27 16:40:40,Friday,2005-05-30 19:55:40,3,574,2
434,3360,2005-05-27 16:54:27,Friday,2005-06-04 22:26:27,8,246,1
435,3328,2005-05-27 17:17:09,Friday,2005-06-02 11:20:09,5,3,2
436,4317,2005-05-27 17:21:04,Friday,2005-05-30 21:26:04,3,267,2
437,1800,2005-05-27 17:47:22,Friday,2005-06-05 14:22:22,8,525,2
438,4260,2005-05-27 17:52:34,Friday,2005-06-05 22:23:34,9,249,2
439,354,2005-05-27 17:54:48,Friday,2005-06-02 23:01:48,6,319,2
440,4452,2005-05-27 18:00:35,Friday,2005-05-29 16:15:35,1,314,1
441,1578,2005-05-27 18:11:05,Friday,2005-05-30 22:45:05,3,54,1
442,1457,2005-05-27 18:12:13,Friday,2005-05-30 12:30:13,2,403,2
443,2021,2005-05-27 18:35:20,Friday,2005-06-04 18:58:20,8,547,1
444,723,2005-05-27 18:39:15,Friday,2005-06-01 15:56:15,4,239,1
445,1757,2005-05-27 18:42:57,Friday,2005-05-30 22:35:57,3,293,2
446,1955,2005-05-27 18:48:41,Friday,2005-06-03 16:42:41,6,401,2
447,3890,2005-05-27 18:57:02,Friday,2005-06-05 18:38:02,8,133,1
448,2671,2005-05-27 19:03:08,Friday,2005-06-03 20:28:08,7,247,2
449,2469,2005-05-27 19:13:15,Friday,2005-06-04 01:08:15,7,172,2
450,1343,2005-05-27 19:18:54,Friday,2005-06-05 23:52:54,9,247,1
451,205,2005-05-27 19:27:54,Friday,2005-05-29 01:07:54,1,87,2
452,2993,2005-05-27 19:30:33,Friday,2005-05-30 20:53:33,3,127,2
453,4425,2005-05-27 19:31:16,Friday,2005-05-29 23:06:16,2,529,1
454,3499,2005-05-27 19:31:36,Friday,2005-05-30 15:46:36,2,575,1
455,3344,2005-05-27 19:43:29,Friday,2005-06-04 23:40:29,8,343,2
456,1699,2005-05-27 19:50:06,Friday,2005-06-02 22:14:06,6,92,1
457,2368,2005-05-27 19:52:29,Friday,2005-06-02 17:17:29,5,300,2
458,3350,2005-05-27 19:58:36,Friday,2005-06-06 00:51:36,9,565,1
459,597,2005-05-27 20:00:04,Friday,2005-05-29 22:47:04,2,468,1
460,4238,2005-05-27 20:02:03,Friday,2005-05-28 16:14:03,0,240,1
461,2077,2005-05-27 20:08:55,Friday,2005-06-01 14:32:55,4,447,1
462,2314,2005-05-27 20:10:36,Friday,2005-06-03 21:12:36,7,364,2
463,826,2005-05-27 20:11:47,Friday,2005-06-04 21:18:47,8,21,1
464,1313,2005-05-27 20:42:44,Friday,2005-05-30 00:49:44,2,193,2
465,20,2005-05-27 20:44:36,Friday,2005-06-02 02:43:36,5,261,1
466,1786,2005-05-27 20:57:07,Friday,2005-05-29 15:52:07,1,442,1
467,339,2005-05-27 21:10:03,Friday,2005-06-01 16:08:03,4,557,1
468,2656,2005-05-27 21:13:10,Friday,2005-06-04 15:26:10,7,101,2
469,4463,2005-05-27 21:14:26,Friday,2005-06-05 21:51:26,9,154,1
470,1613,2005-05-27 21:17:08,Friday,2005-06-04 17:47:08,7,504,1
471,2872,2005-05-27 21:32:42,Friday,2005-05-31 00:39:42,3,209,2
472,1338,2005-05-27 21:36:15,Friday,2005-05-29 21:07:15,1,528,1
473,802,2005-05-27 21:36:34,Friday,2005-06-05 17:02:34,8,105,1
474,1474,2005-05-27 22:11:56,Friday,2005-05-31 19:07:56,3,274,1
475,2520,2005-05-27 22:16:26,Friday,2005-05-28 19:58:26,0,159,1
476,2451,2005-05-27 22:31:36,Friday,2005-06-03 19:12:36,6,543,1
477,2437,2005-05-27 22:33:33,Friday,2005-06-02 18:35:33,5,161,2
478,424,2005-05-27 22:38:20,Friday,2005-05-31 18:39:20,3,557,2
479,2060,2005-05-27 22:39:10,Friday,2005-06-05 22:46:10,9,231,2
480,2108,2005-05-27 22:47:39,Friday,2005-06-04 21:17:39,7,220,2
481,72,2005-05-27 22:49:27,Friday,2005-05-30 17:46:27,2,445,2
482,4178,2005-05-27 22:53:02,Friday,2005-06-01 22:53:02,5,546,2
483,1510,2005-05-27 23:00:25,Friday,2005-05-28 21:30:25,0,32,1
484,3115,2005-05-27 23:26:45,Friday,2005-05-29 21:16:45,1,491,2
485,2392,2005-05-27 23:40:52,Friday,2005-05-28 22:40:52,0,105,2
486,1822,2005-05-27 23:51:12,Friday,2005-05-28 20:26:12,0,398,1
487,3774,2005-05-28 00:00:30,Saturday,2005-05-28 19:18:30,0,569,2
488,393,2005-05-28 00:07:50,Saturday,2005-06-03 22:30:50,6,168,2
489,1940,2005-05-28 00:09:12,Saturday,2005-05-31 04:44:12,3,476,2
490,3524,2005-05-28 00:09:56,Saturday,2005-05-30 22:32:56,2,95,2
491,1326,2005-05-28 00:13:35,Saturday,2005-05-29 00:11:35,0,196,2
492,1999,2005-05-28 00:24:58,Saturday,2005-05-28 22:34:58,0,228,1
493,184,2005-05-28 00:34:11,Saturday,2005-05-30 18:40:11,2,501,1
494,1850,2005-05-28 00:39:31,Saturday,2005-06-02 19:35:31,5,64,1
495,1007,2005-05-28 00:40:48,Saturday,2005-05-29 06:07:48,1,526,1
496,1785,2005-05-28 00:43:41,Saturday,2005-06-04 03:56:41,7,56,1
497,2636,2005-05-28 00:54:39,Saturday,2005-06-03 20:47:39,6,20,2
