rental_id,inventory_id,rental_date,day_of_week,return_date,rental_duration,customer_id,staff_id
498,458,2005-05-28 01:01:21,Saturday,2005-05-30 21:20:21,2,287,2
499,2381,2005-05-28 01:05:07,Saturday,2005-06-05 19:54:07,8,199,2
500,4500,2005-05-28 01:05:25,Saturday,2005-05-31 20:04:25,3,145,1
501,601,2005-05-28 01:09:36,Saturday,2005-05-30 06:14:36,2,162,2
502,3131,2005-05-28 01:34:43,Saturday,2005-05-31 01:02:43,2,179,2
503,3005,2005-05-28 01:35:25,Saturday,2005-05-28 22:12:25,0,288,2
504,2086,2005-05-28 02:05:34,Saturday,2005-05-30 23:03:34,2,170,1
505,71,2005-05-28 02:06:37,Saturday,2005-05-29 06:57:37,1,111,1
506,667,2005-05-28 02:09:19,Saturday,2005-06-05 20:34:19,8,469,1
507,3621,2005-05-28 02:31:19,Saturday,2005-06-02 05:07:19,5,421,2
508,4179,2005-05-28 02:40:50,Saturday,2005-06-05 03:05:50,8,434,1
509,3416,2005-05-28 02:51:12,Saturday,2005-05-31 06:27:12,3,147,1
510,4338,2005-05-28 02:52:14,Saturday,2005-05-30 21:20:14,2,113,2
511,3827,2005-05-28 03:04:04,Saturday,2005-06-03 04:58:04,6,296,1
512,2176,2005-05-28 03:07:50,Saturday,2005-06-05 02:12:50,7,231,2
513,225,2005-05-28 03:08:10,Saturday,2005-05-29 07:22:10,1,489,1
514,1697,2005-05-28 03:09:28,Saturday,2005-06-05 00:49:28,7,597,2
515,3369,2005-05-28 03:10:10,Saturday,2005-06-04 02:18:10,6,110,2
516,4357,2005-05-28 03:11:47,Saturday,2005-06-04 02:19:47,6,400,1
517,234,2005-05-28 03:17:57,Saturday,2005-05-29 06:33:57,1,403,1
518,4087,2005-05-28 03:18:02,Saturday,2005-05-30 05:32:02,2,480,1
519,3564,2005-05-28 03:22:33,Saturday,2005-06-03 05:06:33,6,245,1
520,3845,2005-05-28 03:27:37,Saturday,2005-06-04 05:47:37,7,161,1
521,2397,2005-05-28 03:32:22,Saturday,2005-05-28 22:37:22,0,374,1
522,3195,2005-05-28 03:33:20,Saturday,2005-05-31 04:23:20,3,382,1
523,1905,2005-05-28 03:53:26,Saturday,2005-05-31 05:58:26,3,138,2
524,1962,2005-05-28 03:57:28,Saturday,2005-05-31 05:20:28,3,223,1
525,1817,2005-05-28 04:25:33,Saturday,2005-06-06 04:18:33,8,14,1
526,1387,2005-05-28 04:27:37,Saturday,2005-05-30 07:52:37,2,408,1
527,266,2005-05-28 04:28:38,Saturday,2005-06-02 08:19:38,5,169,1
528,1655,2005-05-28 04:30:05,Saturday,2005-06-03 10:01:05,6,359,2
529,2624,2005-05-28 04:34:17,Saturday,2005-05-30 00:35:17,1,469,1
530,3332,2005-05-28 05:13:01,Saturday,2005-06-01 10:21:01,4,312,2
531,1113,2005-05-28 05:23:38,Saturday,2005-05-29 08:00:38,1,589,2
532,2793,2005-05-28 05:36:58,Saturday,2005-06-02 01:50:58,4,120,1
533,4306,2005-05-28 06:14:46,Saturday,2005-06-01 06:26:46,4,528,2
534,992,2005-05-28 06:15:25,Saturday,2005-06-06 07:51:25,9,184,1
535,4209,2005-05-28 06:16:32,Saturday,2005-05-31 02:48:32,2,307,1
536,2962,2005-05-28 06:17:33,Saturday,2005-06-03 10:02:33,6,514,2
537,3095,2005-05-28 06:20:55,Saturday,2005-06-05 11:48:55,8,315,2
538,2262,2005-05-28 06:21:05,Saturday,2005-06-02 01:22:05,4,110,2
539,3427,2005-05-28 06:26:16,Saturday,2005-05-30 02:02:16,1,161,1
540,3321,2005-05-28 06:40:25,Saturday,2005-06-06 00:47:25,8,119,1
541,1662,2005-05-28 06:41:58,Saturday,2005-06-02 09:12:58,5,535,2
542,4444,2005-05-28 06:42:13,Saturday,2005-06-03 09:05:13,6,261,1
543,530,2005-05-28 06:43:34,Saturday,2005-06-06 07:16:34,9,493,2
544,2964,2005-05-28 07:03:00,Saturday,2005-06-06 06:23:00,8,311,1
545,1086,2005-05-28 07:10:20,Saturday,2005-06-04 01:47:20,6,54,2
546,487,2005-05-28 07:16:25,Saturday,2005-06-01 08:36:25,4,20,1
547,2065,2005-05-28 07:24:28,Saturday,2005-06-06 01:31:28,8,506,2
548,3704,2005-05-28 07:34:56,Saturday,2005-06-05 03:14:56,7,450,2
549,1818,2005-05-28 07:35:37,Saturday,2005-06-02 09:08:37,5,159,1
550,3632,2005-05-28 07:39:16,Saturday,2005-06-06 12:20:16,9,432,2
551,3119,2005-05-28 07:44:18,Saturday,2005-06-02 12:55:18,5,315,2
552,23,2005-05-28 07:53:38,Saturday,2005-06-04 12:45:38,7,106,2
553,1349,2005-05-28 08:14:44,Saturday,2005-06-02 03:01:44,4,176,2
554,1951,2005-05-28 08:23:16,Saturday,2005-05-31 03:29:16,2,376,2
555,4397,2005-05-28 08:31:14,Saturday,2005-05-30 07:34:14,1,55,2
556,1814,2005-05-28 08:31:36,Saturday,2005-06-06 07:29:36,8,22,2
557,158,2005-05-28 08:36:22,Saturday,2005-06-03 10:42:22,6,444,2
558,4163,2005-05-28 08:38:43,Saturday,2005-06-06 13:52:43,9,442,1
559,1227,2005-05-28 08:39:02,Saturday,2005-06-05 08:38:02,7,572,2
560,644,2005-05-28 08:53:02,Saturday,2005-06-04 12:27:02,7,463,2
561,928,2005-05-28 08:54:06,Saturday,2005-06-05 05:54:06,7,77,1
562,3390,2005-05-28 09:01:21,Saturday,2005-06-02 05:26:21,4,102,2
563,53,2005-05-28 09:10:49,Saturday,2005-06-06 11:32:49,9,324,1
564,2973,2005-05-28 09:12:09,Saturday,2005-05-29 05:07:09,0,282,1
565,1494,2005-05-28 09:26:31,Saturday,2005-06-01 07:28:31,3,288,1
566,4330,2005-05-28 09:51:39,Saturday,2005-06-05 09:35:39,7,253,1
567,3308,2005-05-28 09:56:20,Saturday,2005-06-01 06:41:20,3,184,2
568,2232,2005-05-28 09:57:36,Saturday,2005-05-31 15:44:36,3,155,1
569,4534,2005-05-28 10:12:41,Saturday,2005-06-03 10:08:41,5,56,2
570,1122,2005-05-28 10:15:04,Saturday,2005-05-30 08:32:04,1,21,1
571,4250,2005-05-28 10:17:41,Saturday,2005-06-05 07:56:41,7,516,1
572,1899,2005-05-28 10:30:13,Saturday,2005-06-02 05:04:13,4,337,2
573,4020,2005-05-28 10:35:23,Saturday,2005-06-03 06:32:23,5,1,1
574,3883,2005-05-28 10:44:28,Saturday,2005-06-04 11:42:28,7,76,1
575,4451,2005-05-28 10:56:09,Saturday,2005-06-05 15:39:09,8,142,1
576,1866,2005-05-28 10:56:10,Saturday,2005-06-04 13:15:10,7,588,2
577,375,2005-05-28 11:09:14,Saturday,2005-06-01 13:27:14,4,6,2
578,2938,2005-05-28 11:15:48,Saturday,2005-06-02 09:59:48,4,173,1
579,3481,2005-05-28 11:19:23,Saturday,2005-06-02 13:51:23,5,181,1
580,3515,2005-05-28 11:19:53,Saturday,2005-06-01 10:44:53,3,17,2
581,1380,2005-05-28 11:20:29,Saturday,2005-06-04 12:37:29,7,186,2
582,4579,2005-05-28 11:33:46,Saturday,2005-05-29 08:33:46,0,198,1
583,2679,2005-05-28 11:48:55,Saturday,2005-06-04 07:09:55,6,386,2
584,1833,2005-05-28 11:49:00,Saturday,2005-06-01 11:54:00,4,69,1
585,3544,2005-05-28 11:50:45,Saturday,2005-06-03 15:35:45,6,490,2
586,898,2005-05-28 12:03:00,Saturday,2005-05-29 13:16:00,1,77,1
587,1413,2005-05-28 12:05:33,Saturday,2005-05-30 13:45:33,2,64,2
588,95,2005-05-28 12:08:37,Saturday,2005-05-29 16:25:37,1,89,2
589,4231,2005-05-28 12:27:50,Saturday,2005-06-03 07:15:50,5,308,2
590,473,2005-05-28 13:06:50,Saturday,2005-06-02 09:18:50,4,462,1
591,377,2005-05-28 13:11:04,Saturday,2005-05-29 17:20:04,1,19,2
592,638,2005-05-28 13:21:08,Saturday,2005-05-29 16:55:08,1,244,1
593,1810,2005-05-28 13:33:23,Saturday,2005-05-30 17:10:23,2,16,2
594,2766,2005-05-28 13:41:56,Saturday,2005-05-30 12:00:56,1,538,1
595,595,2005-05-28 13:59:54,Saturday,2005-06-05 15:16:54,8,294,1
596,821,2005-05-28 14:00:03,Saturday,2005-05-29 17:10:03,1,589,1
597,4469,2005-05-28 14:01:02,Saturday,2005-06-06 19:06:02,9,249,2
598,599,2005-05-28 14:04:50,Saturday,2005-06-03 18:00:50,6,159,2
599,4136,2005-05-28 14:05:57,Saturday,2005-06-01 16:41:57,4,393,2
600,1567,2005-05-28 14:08:19,Saturday,2005-06-03 11:57:19,5,332,2
601,3225,2005-05-28 14:08:22,Saturday,2005-06-04 10:50:22,6,429,1
602,1300,2005-05-28 14:15:54,Saturday,2005-06-05 15:16:54,8,590,2
603,3248,2005-05-28 14:27:51,Saturday,2005-05-29 13:13:51,0,537,1
604,1585,2005-05-28 14:37:07,Saturday,2005-06-03 11:03:07,5,426,2
605,4232,2005-05-28 14:39:10,Saturday,2005-06-01 09:28:10,3,501,2
606,3509,2005-05-28 14:48:39,Saturday,2005-06-04 09:44:39,6,299,2
607,2561,2005-05-28 15:02:41,Saturday,2005-05-30 12:54:41,1,554,2
608,4254,2005-05-28 15:03:44,Saturday,2005-06-04 17:14:44,7,494,2
609,2944,2005-05-28 15:04:02,Saturday,2005-06-05 14:47:02,7,150,2
610,3642,2005-05-28 15:15:25,Saturday,2005-06-02 12:30:25,4,500,2
611,1230,2005-05-28 15:18:18,Saturday,2005-05-31 20:15:18,3,580,2
612,2180,2005-05-28 15:24:54,Saturday,2005-05-30 14:22:54,1,161,2
613,270,2005-05-28 15:27:22,Saturday,2005-06-02 20:01:22,5,595,1
614,280,2005-05-28 15:33:28,Saturday,2005-06-04 12:27:28,6,307,2
615,3397,2005-05-28 15:35:52,Saturday,2005-06-03 17:35:52,6,533,2
616,989,2005-05-28 15:45:39,Saturday,2005-06-02 09:55:39,4,471,1
617,4142,2005-05-28 15:49:14,Saturday,2005-05-31 14:29:14,2,372,2
618,4445,2005-05-28 15:50:07,Saturday,2005-06-01 19:45:07,4,248,1
619,2482,2005-05-28 15:52:26,Saturday,2005-06-06 17:55:26,9,407,2
620,2444,2005-05-28 15:54:45,Saturday,2005-06-04 20:26:45,7,321,1
621,1144,2005-05-28 15:58:12,Saturday,2005-05-30 21:54:12,2,239,1
622,2363,2005-05-28 15:58:22,Saturday,2005-06-04 10:13:22,6,109,1
623,1222,2005-05-28 16:01:28,Saturday,2005-05-30 11:19:28,1,495,1
624,3660,2005-05-28 16:13:22,Saturday,2005-06-06 20:35:22,9,569,1
625,2889,2005-05-28 16:35:46,Saturday,2005-06-01 14:19:46,3,596,1
626,452,2005-05-28 16:58:09,Saturday,2005-06-01 14:02:09,3,584,2
627,425,2005-05-28 17:04:43,Saturday,2005-06-04 19:58:43,7,241,2
628,2513,2005-05-28 17:05:46,Saturday,2005-06-06 16:29:46,8,173,2
629,1527,2005-05-28 17:19:15,Saturday,2005-06-02 20:01:15,5,94,2
630,1254,2005-05-28 17:24:51,Saturday,2005-06-05 20:05:51,8,417,2
631,2465,2005-05-28 17:36:32,Saturday,2005-06-03 14:56:32,5,503,2
632,1287,2005-05-28 17:37:50,Saturday,2005-06-03 16:04:50,5,442,1
633,58,2005-05-28 17:37:59,Saturday,2005-06-03 22:49:59,6,360,2
634,2630,2005-05-28 17:40:35,Saturday,2005-06-05 16:18:35,7,428,2
635,1648,2005-05-28 17:46:57,Saturday,2005-06-06 18:24:57,9,42,1
636,4213,2005-05-28 17:47:58,Saturday,2005-06-04 16:32:58,6,239,1
637,1581,2005-05-28 18:14:29,Saturday,2005-05-29 23:48:29,1,250,2
638,2685,2005-05-28 18:24:43,Saturday,2005-06-02 19:03:43,5,372,2
639,4204,2005-05-28 18:25:02,Saturday,2005-05-29 18:22:02,0,198,1
640,495,2005-05-28 18:43:26,Saturday,2005-05-30 13:39:26,1,465,1
641,3548,2005-05-28 18:45:47,Saturday,2005-06-04 15:24:47,6,396,1
642,140,2005-05-28 18:49:12,Saturday,2005-06-01 20:50:12,4,157,2
643,3105,2005-05-28 18:52:11,Saturday,2005-05-31 15:15:11,2,240,2
644,4304,2005-05-28 18:59:12,Saturday,2005-06-04 18:06:12,6,316,1
645,3128,2005-05-28 19:14:09,Saturday,2005-06-05 14:01:09,7,505,1
646,1922,2005-05-28 19:16:14,Saturday,2005-05-31 16:50:14,2,185,2
647,3435,2005-05-28 19:22:52,Saturday,2005-06-01 00:10:52,3,569,1
648,3476,2005-05-28 19:25:54,Saturday,2005-06-03 15:57:54,5,253,2
649,1781,2005-05-28 19:35:45,Saturday,2005-06-05 16:00:45,7,197,1
650,4384,2005-05-28 19:45:40,Saturday,2005-05-29 21:02:40,1,281,1
651,739,2005-05-28 19:46:50,Saturday,2005-05-30 16:29:50,1,266,1
652,1201,2005-05-28 20:08:47,Saturday,2005-05-29 14:57:47,0,43,2
653,126,2005-05-28 20:12:20,Saturday,2005-06-04 14:44:20,6,327,2
654,2312,2005-05-28 20:15:30,Saturday,2005-05-30 22:02:30,2,23,2
655,331,2005-05-28 20:16:20,Saturday,2005-05-31 16:46:20,2,287,2
656,2846,2005-05-28 20:18:24,Saturday,2005-05-30 16:19:24,1,437,1
657,848,2005-05-28 20:23:09,Saturday,2005-06-01 02:11:09,3,65,1
658,3226,2005-05-28 20:23:23,Saturday,2005-06-06 19:31:23,8,103,2
659,1382,2005-05-28 20:27:53,Saturday,2005-05-31 01:36:53,2,207,2
660,1414,2005-05-28 20:53:31,Saturday,2005-05-30 15:26:31,1,578,1
661,2247,2005-05-28 21:01:25,Saturday,2005-06-02 01:22:25,4,51,2
662,2968,2005-05-28 21:09:31,Saturday,2005-06-01 19:00:31,3,166,2
663,3997,2005-05-28 21:23:02,Saturday,2005-06-02 17:39:02,4,176,2
664,87,2005-05-28 21:31:08,Saturday,2005-06-02 20:56:08,4,523,2
665,1012,2005-05-28 21:38:39,Saturday,2005-05-29 21:37:39,0,415,1
666,3075,2005-05-28 21:48:51,Saturday,2005-06-05 16:45:51,7,437,2
667,797,2005-05-28 21:49:02,Saturday,2005-05-31 03:07:02,2,596,1
668,3528,2005-05-28 21:54:45,Saturday,2005-05-29 22:32:45,1,484,1
669,3677,2005-05-28 22:03:25,Saturday,2005-06-03 03:39:25,5,313,1
670,227,2005-05-28 22:04:03,Saturday,2005-06-06 22:43:03,9,201,2
671,1027,2005-05-28 22:04:30,Saturday,2005-06-03 01:21:30,5,14,2
672,697,2005-05-28 22:05:29,Saturday,2005-06-06 02:10:29,8,306,2
673,1769,2005-05-28 22:07:30,Saturday,2005-06-01 23:42:30,4,468,1
674,1150,2005-05-28 22:11:35,Saturday,2005-06-01 23:58:35,4,87,2
675,1273,2005-05-28 22:22:44,Saturday,2005-06-01 02:57:44,3,338,2
676,2329,2005-05-28 22:27:51,Saturday,2005-05-29 20:36:51,0,490,2
677,4558,2005-05-28 23:00:08,Saturday,2005-06-05 19:11:08,7,194,2
678,3741,2005-05-28 23:15:48,Saturday,2005-06-03 04:43:48,5,269,2
679,907,2005-05-28 23:24:57,Saturday,2005-06-06 21:59:57,8,526,2
680,4147,2005-05-28 23:27:26,Saturday,2005-06-02 02:28:26,4,482,2
681,3346,2005-05-28 23:39:44,Saturday,2005-06-01 01:42:44,3,531,1
682,3160,2005-05-28 23:53:18,Saturday,2005-05-29 19:14:18,0,148,2
683,2038,2005-05-29 00:09:48,Sunday,2005-06-02 04:27:48,4,197,1
684,3242,2005-05-29 00:13:15,Sunday,2005-06-04 21:26:15,6,461,2
685,1385,2005-05-29 00:17:51,Sunday,2005-06-05 05:32:51,7,172,2
686,2441,2005-05-29 00:27:10,Sunday,2005-05-30 02:29:10,1,411,1
687,1731,2005-05-29 00:32:09,Sunday,2005-05-31 23:53:09,2,250,1
688,4135,2005-05-29 00:45:24,Sunday,2005-06-02 01:30:24,4,162,1
689,742,2005-05-29 00:46:53,Sunday,2005-06-03 23:48:53,5,571,2
690,2646,2005-05-29 00:54:53,Sunday,2005-06-06 00:45:53,7,85,1
691,4034,2005-05-29 01:01:26,Sunday,2005-06-07 06:21:26,9,433,1
692,800,2005-05-29 01:32:10,Sunday,2005-06-02 03:54:10,4,18,2
693,635,2005-05-29 01:42:31,Sunday,2005-06-03 02:29:31,5,190,2
694,592,2005-05-29 01:49:43,Sunday,2005-06-05 06:52:43,7,399,1
695,4276,2005-05-29 01:50:53,Sunday,2005-06-03 02:28:53,5,528,1
696,2076,2005-05-29 01:59:10,Sunday,2005-06-01 02:45:10,3,19,1
697,3949,2005-05-29 02:04:04,Sunday,2005-06-04 00:47:04,5,387,2
698,1412,2005-05-29 02:10:52,Sunday,2005-06-01 21:52:52,3,109,1
699,130,2005-05-29 02:11:44,Sunday,2005-06-04 20:23:44,6,246,2
700,500,2005-05-29 02:18:54,Sunday,2005-05-30 05:54:54,1,117,1
701,372,2005-05-29 02:26:27,Sunday,2005-06-03 04:59:27,5,112,1
702,2556,2005-05-29 02:27:30,Sunday,2005-05-30 01:52:30,0,475,2
703,1123,2005-05-29 02:29:36,Sunday,2005-06-03 04:54:36,5,269,2
704,2628,2005-05-29 02:44:43,Sunday,2005-06-06 01:51:43,7,330,2
705,2809,2005-05-29 02:48:52,Sunday,2005-05-30 06:21:52,1,257,1
706,2278,2005-05-29 03:05:49,Sunday,2005-06-04 22:48:49,6,60,1
707,819,2005-05-29 03:18:19,Sunday,2005-05-30 02:45:19,0,252,1
708,3133,2005-05-29 03:23:47,Sunday,2005-05-31 21:27:47,2,127,2
709,2459,2005-05-29 03:48:01,Sunday,2005-06-06 05:21:01,8,479,1
710,194,2005-05-29 03:48:36,Sunday,2005-06-03 05:03:36,5,518,1
711,4581,2005-05-29 03:49:03,Sunday,2005-05-31 08:29:03,2,215,2
712,4191,2005-05-29 04:02:24,Sunday,2005-05-30 03:09:24,0,313,2
713,3664,2005-05-29 04:10:17,Sunday,2005-06-07 07:13:17,9,507,1
714,2010,2005-05-29 04:15:21,Sunday,2005-06-01 23:05:21,3,452,2
715,2030,2005-05-29 04:22:41,Sunday,2005-06-05 09:28:41,7,545,1
716,85,2005-05-29 04:35:29,Sunday,2005-06-01 07:42:29,3,36,2
717,1383,2005-05-29 04:37:44,Sunday,2005-05-30 05:48:44,1,412,2
718,1736,2005-05-29 04:52:23,Sunday,2005-06-02 02:27:23,3,498,1
719,267,2005-05-29 05:16:05,Sunday,2005-06-01 07:53:05,3,245,2
720,3687,2005-05-29 05:17:30,Sunday,2005-06-06 02:47:30,7,480,2
721,1116,2005-05-29 05:28:47,Sunday,2005-05-31 11:24:47,2,44,1
722,4540,2005-05-29 05:30:31,Sunday,2005-06-06 04:51:31,7,259,1
723,3407,2005-05-29 05:34:44,Sunday,2005-05-30 05:50:44,1,309,1
724,3770,2005-05-29 05:53:23,Sunday,2005-06-05 04:01:23,6,416,2
725,4088,2005-05-29 06:03:41,Sunday,2005-06-03 08:52:41,5,245,2
726,933,2005-05-29 06:05:29,Sunday,2005-06-05 04:40:29,6,452,2
727,1629,2005-05-29 06:08:15,Sunday,2005-05-30 07:16:15,1,484,1
728,242,2005-05-29 06:12:38,Sunday,2005-06-03 07:41:38,5,551,1
729,1688,2005-05-29 06:35:13,Sunday,2005-06-04 03:23:13,5,323,2
730,3473,2005-05-29 07:00:59,Sunday,2005-06-06 01:17:59,7,197,1
731,4124,2005-05-29 07:25:16,Sunday,2005-05-30 05:21:16,0,5,1
732,2530,2005-05-29 07:32:51,Sunday,2005-05-30 10:08:51,1,447,2
733,2951,2005-05-29 07:35:21,Sunday,2005-06-05 09:14:21,7,363,1
734,3084,2005-05-29 07:38:52,Sunday,2005-06-03 10:17:52,5,538,2
735,3421,2005-05-29 08:08:13,Sunday,2005-06-07 13:35:13,9,454,1
736,3689,2005-05-29 08:10:07,Sunday,2005-06-05 10:21:07,7,276,2
737,769,2005-05-29 08:11:31,Sunday,2005-06-04 11:18:31,6,589,2
738,2284,2005-05-29 08:20:08,Sunday,2005-06-06 08:59:08,8,256,2
739,1183,2005-05-29 08:28:18,Sunday,2005-06-06 09:21:18,8,84,2
740,600,2005-05-29 08:30:36,Sunday,2005-06-04 12:47:36,6,89,2
741,3189,2005-05-29 08:35:49,Sunday,2005-06-04 11:55:49,6,495,1
742,273,2005-05-29 08:36:30,Sunday,2005-06-05 11:30:30,7,483,1
743,2528,2005-05-29 08:39:02,Sunday,2005-06-06 08:42:02,8,548,2
744,3722,2005-05-29 09:13:08,Sunday,2005-06-01 07:05:08,2,420,2
745,581,2005-05-29 09:22:57,Sunday,2005-06-01 09:10:57,2,152,1
746,4272,2005-05-29 09:25:10,Sunday,2005-06-02 04:20:10,3,130,2
