rental_id,inventory_id,rental_date,day_of_week,return_date,rental_duration,customer_id,staff_id
747,1993,2005-05-29 09:26:34,Sunday,2005-06-05 07:28:34,6,291,1
748,2803,2005-05-29 09:27:00,Sunday,2005-06-03 04:25:00,4,7,1
749,1146,2005-05-29 09:33:33,Sunday,2005-05-31 11:45:33,2,375,2
750,730,2005-05-29 09:41:40,Sunday,2005-05-30 13:31:40,1,269,1
751,2711,2005-05-29 09:55:43,Sunday,2005-06-02 04:54:43,3,53,1
752,1720,2005-05-29 10:14:15,Sunday,2005-06-04 06:30:15,5,126,1
753,1021,2005-05-29 10:16:42,Sunday,2005-06-05 08:52:42,6,135,2
754,734,2005-05-29 10:18:59,Sunday,2005-06-04 05:03:59,5,281,2
755,3090,2005-05-29 10:26:29,Sunday,2005-06-01 10:25:29,2,576,2
756,3152,2005-05-29 10:28:45,Sunday,2005-06-04 12:50:45,6,201,1
757,1067,2005-05-29 10:29:47,Sunday,2005-06-07 15:27:47,9,435,1
758,1191,2005-05-29 10:31:56,Sunday,2005-06-01 14:53:56,3,563,2
759,2367,2005-05-29 10:57:57,Sunday,2005-06-07 16:23:57,9,179,2
760,3250,2005-05-29 11:07:25,Sunday,2005-06-02 14:16:25,4,77,1
761,2342,2005-05-29 11:09:01,Sunday,2005-06-03 16:18:01,5,58,2
762,3683,2005-05-29 11:15:51,Sunday,2005-06-06 07:48:51,7,146,1
763,2022,2005-05-29 11:32:15,Sunday,2005-05-31 17:31:15,2,50,1
764,1069,2005-05-29 11:37:35,Sunday,2005-05-31 16:47:35,2,149,1
765,515,2005-05-29 11:38:34,Sunday,2005-06-02 17:04:34,4,69,1
766,2154,2005-05-29 11:47:02,Sunday,2005-06-06 07:14:02,7,383,1
767,687,2005-05-29 12:20:19,Sunday,2005-06-02 14:15:19,4,67,2
768,2895,2005-05-29 12:30:46,Sunday,2005-06-07 09:00:46,8,566,2
769,1523,2005-05-29 12:51:44,Sunday,2005-06-01 17:43:44,3,575,1
770,2491,2005-05-29 12:56:50,Sunday,2005-06-07 15:54:50,9,405,2
771,353,2005-05-29 12:59:14,Sunday,2005-06-01 16:05:14,3,476,2
772,3319,2005-05-29 13:08:06,Sunday,2005-06-06 08:19:06,7,556,1
773,245,2005-05-29 13:18:05,Sunday,2005-06-07 17:22:05,9,563,1
774,1188,2005-05-29 13:19:43,Sunday,2005-06-01 18:51:43,3,575,1
775,1197,2005-05-29 13:23:26,Sunday,2005-05-30 07:53:26,0,124,2
776,4339,2005-05-29 13:35:35,Sunday,2005-06-03 17:33:35,5,113,1
777,451,2005-05-29 14:07:58,Sunday,2005-06-03 08:41:58,4,360,2
778,1816,2005-05-29 14:09:53,Sunday,2005-06-05 20:05:53,7,535,1
779,533,2005-05-29 14:17:17,Sunday,2005-06-06 16:46:17,8,105,1
780,1919,2005-05-29 14:18:32,Sunday,2005-06-06 20:14:32,8,300,1
781,88,2005-05-29 14:23:58,Sunday,2005-05-30 17:44:58,1,313,1
782,2255,2005-05-29 14:38:57,Sunday,2005-06-02 13:18:57,3,596,2
783,3046,2005-05-29 14:41:18,Sunday,2005-06-06 10:39:18,7,53,2
784,2936,2005-05-29 14:44:22,Sunday,2005-06-01 17:28:22,3,352,2
785,39,2005-05-29 15:08:41,Sunday,2005-05-30 15:51:41,1,72,1
786,2637,2005-05-29 15:17:28,Sunday,2005-06-07 10:07:28,8,439,2
787,3919,2005-05-29 16:03:03,Sunday,2005-06-07 11:07:03,8,27,2
788,763,2005-05-29 16:13:55,Sunday,2005-05-31 16:40:55,2,562,1
789,708,2005-05-29 16:17:07,Sunday,2005-06-06 18:15:07,8,553,1
790,2858,2005-05-29 16:19:29,Sunday,2005-06-02 17:22:29,4,593,2
791,1554,2005-05-29 16:30:42,Sunday,2005-06-01 19:11:42,3,284,1
792,2841,2005-05-29 16:32:10,Sunday,2005-05-31 18:01:10,2,261,1
793,379,2005-05-29 16:44:08,Sunday,2005-06-06 19:21:08,8,528,2
794,1995,2005-05-29 16:44:11,Sunday,2005-06-05 16:11:11,6,50,1
795,609,2005-05-29 16:57:39,Sunday,2005-06-01 11:33:39,2,551,2
796,2697,2005-05-29 16:59:44,Sunday,2005-06-03 16:22:44,4,26,2
797,1446,2005-05-29 17:12:17,Sunday,2005-06-03 16:06:17,4,244,1
798,1102,2005-05-29 17:23:43,Sunday,2005-06-01 13:06:43,2,134,2
799,1713,2005-05-29 17:24:48,Sunday,2005-06-05 12:25:48,6,429,1
800,441,2005-05-29 17:28:12,Sunday,2005-05-30 14:59:12,0,472,1
801,1642,2005-05-29 17:35:50,Sunday,2005-06-04 17:05:50,5,402,2
802,785,2005-05-29 17:38:59,Sunday,2005-05-31 22:42:59,2,350,2
803,1602,2005-05-29 17:52:30,Sunday,2005-05-30 14:35:30,0,32,2
804,3909,2005-05-29 18:10:24,Sunday,2005-06-06 22:53:24,8,171,1
805,3132,2005-05-29 18:18:18,Sunday,2005-06-07 15:11:18,8,232,2
806,2386,2005-05-29 18:31:30,Sunday,2005-05-31 00:18:30,1,435,2
807,2195,2005-05-29 18:50:50,Sunday,2005-06-03 18:36:50,4,235,2
808,1928,2005-05-29 19:08:20,Sunday,2005-06-06 20:32:20,8,104,2
809,2114,2005-05-29 19:10:20,Sunday,2005-06-05 19:05:20,6,222,2
810,2533,2005-05-29 19:12:04,Sunday,2005-06-04 21:12:04,6,346,2
811,4419,2005-05-29 19:30:42,Sunday,2005-06-02 16:19:42,3,401,2
812,1099,2005-05-29 20:00:30,Sunday,2005-05-30 19:43:30,0,225,2
813,4554,2005-05-29 20:14:34,Sunday,2005-06-05 20:56:34,7,344,1
814,1572,2005-05-29 20:16:12,Sunday,2005-06-07 17:47:12,8,134,1
815,3757,2005-05-29 20:24:28,Sunday,2005-06-03 15:32:28,4,14,1
816,630,2005-05-29 20:26:39,Sunday,2005-06-06 22:31:39,8,474,2
817,186,2005-05-29 20:39:14,Sunday,2005-05-31 18:24:14,1,554,1
818,4106,2005-05-29 20:47:53,Sunday,2005-06-02 23:18:53,4,321,2
819,623,2005-05-29 21:00:32,Sunday,2005-06-02 15:15:32,3,511,2
820,2584,2005-05-29 21:07:22,Sunday,2005-06-07 00:22:22,8,22,2
821,3380,2005-05-29 21:31:12,Sunday,2005-06-04 22:49:12,6,348,1
822,2634,2005-05-29 21:36:00,Sunday,2005-06-07 17:24:00,8,480,1
823,3249,2005-05-29 21:39:37,Sunday,2005-05-30 22:06:37,1,441,1
824,3518,2005-05-29 21:45:32,Sunday,2005-05-31 19:01:32,1,357,1
825,712,2005-05-29 21:49:41,Sunday,2005-06-04 20:27:41,5,371,2
826,2263,2005-05-29 21:56:15,Sunday,2005-06-08 03:18:15,9,207,1
827,62,2005-05-29 21:58:43,Sunday,2005-06-06 00:54:43,7,573,1
828,2468,2005-05-29 22:14:55,Sunday,2005-05-30 17:22:55,0,217,1
829,1684,2005-05-29 22:16:42,Sunday,2005-06-06 01:38:42,7,371,1
830,3464,2005-05-29 22:43:55,Sunday,2005-06-01 17:43:55,2,3,1
831,3912,2005-05-29 22:50:25,Sunday,2005-06-06 02:27:25,7,509,1
832,1381,2005-05-29 22:51:20,Sunday,2005-06-07 17:37:20,8,159,2
833,2898,2005-05-29 23:21:56,Sunday,2005-06-02 18:40:56,3,417,1
834,3628,2005-05-29 23:24:30,Sunday,2005-05-30 22:00:30,0,84,2
835,299,2005-05-29 23:37:00,Sunday,2005-06-02 23:38:00,4,381,1
836,3140,2005-05-29 23:56:42,Sunday,2005-05-31 04:11:42,1,368,2
837,977,2005-05-30 00:02:08,Monday,2005-06-02 05:31:08,3,172,2
838,2859,2005-05-30 00:27:57,Monday,2005-06-06 22:19:57,7,504,2
839,1886,2005-05-30 00:28:12,Monday,2005-06-08 02:43:12,9,337,1
840,4049,2005-05-30 00:28:41,Monday,2005-05-31 20:39:41,1,79,2
841,4318,2005-05-30 00:31:17,Monday,2005-06-02 19:14:17,3,387,1
842,2328,2005-05-30 00:32:04,Monday,2005-06-01 02:21:04,2,238,1
843,2214,2005-05-30 00:44:24,Monday,2005-05-31 00:58:24,1,313,2
844,536,2005-05-30 00:58:20,Monday,2005-06-01 00:38:20,1,429,1
845,2001,2005-05-30 01:17:25,Monday,2005-06-07 02:00:25,8,72,1
846,938,2005-05-30 01:17:45,Monday,2005-06-01 00:56:45,1,49,2
847,4387,2005-05-30 01:18:15,Monday,2005-06-06 20:20:15,7,380,2
848,1363,2005-05-30 01:19:53,Monday,2005-06-05 23:40:53,6,436,1
849,2424,2005-05-30 01:23:07,Monday,2005-06-07 01:50:07,8,449,1
850,2390,2005-05-30 01:35:12,Monday,2005-05-31 01:51:12,1,517,1
851,2780,2005-05-30 01:35:15,Monday,2005-06-06 07:27:15,7,530,1
852,1622,2005-05-30 01:36:57,Monday,2005-06-01 22:44:57,2,549,1
853,3693,2005-05-30 01:43:31,Monday,2005-06-01 02:05:31,2,122,1
854,921,2005-05-30 01:56:11,Monday,2005-06-01 06:34:11,2,369,2
855,2527,2005-05-30 02:00:28,Monday,2005-06-03 20:16:28,4,406,2
856,3969,2005-05-30 02:01:21,Monday,2005-06-07 03:25:21,8,53,1
857,2569,2005-05-30 02:01:23,Monday,2005-06-02 06:07:23,3,204,2
858,1258,2005-05-30 02:10:32,Monday,2005-06-01 04:42:32,2,358,1
859,3032,2005-05-30 02:36:20,Monday,2005-06-02 07:49:20,3,79,2
860,578,2005-05-30 02:45:16,Monday,2005-06-08 07:28:16,9,276,1
861,3711,2005-05-30 02:48:32,Monday,2005-06-06 05:43:32,7,502,1
862,1186,2005-05-30 03:09:11,Monday,2005-06-03 21:27:11,4,328,1
863,3999,2005-05-30 03:14:59,Monday,2005-06-05 04:34:59,6,379,2
864,2777,2005-05-30 03:27:17,Monday,2005-06-06 08:28:17,7,544,1
865,3183,2005-05-30 03:39:44,Monday,2005-06-07 08:10:44,8,154,2
866,2867,2005-05-30 03:43:54,Monday,2005-06-08 04:28:54,9,8,1
867,3389,2005-05-30 03:54:43,Monday,2005-06-01 22:59:43,2,99,1
868,3604,2005-05-30 04:19:55,Monday,2005-05-31 02:28:55,0,28,1
869,3399,2005-05-30 04:22:06,Monday,2005-06-03 09:18:06,4,296,2
870,2903,2005-05-30 04:25:47,Monday,2005-06-06 04:32:47,7,391,1
871,4573,2005-05-30 05:01:30,Monday,2005-06-04 06:22:30,5,303,2
872,3904,2005-05-30 05:03:04,Monday,2005-06-06 10:35:04,7,548,1
873,4568,2005-05-30 05:15:20,Monday,2005-06-07 00:49:20,7,375,2
874,363,2005-05-30 05:36:21,Monday,2005-06-01 09:32:21,2,52,1
875,1428,2005-05-30 05:38:24,Monday,2005-06-06 00:34:24,6,326,2
876,1471,2005-05-30 05:41:22,Monday,2005-06-07 09:06:22,8,339,2
877,886,2005-05-30 05:48:59,Monday,2005-06-02 09:30:59,3,9,1
878,4265,2005-05-30 05:49:13,Monday,2005-06-07 04:35:13,7,323,1
879,4021,2005-05-30 05:49:42,Monday,2005-06-05 01:45:42,5,482,2
880,1819,2005-05-30 06:12:33,Monday,2005-06-02 04:35:33,2,460,2
881,602,2005-05-30 06:15:36,Monday,2005-06-02 10:21:36,3,242,1
882,3841,2005-05-30 06:16:06,Monday,2005-06-02 11:57:06,3,477,1
883,2271,2005-05-30 06:21:05,Monday,2005-06-07 04:50:05,7,399,2
884,4079,2005-05-30 06:41:32,Monday,2005-05-31 07:39:32,1,17,1
885,646,2005-05-30 06:54:28,Monday,2005-06-03 07:03:28,4,62,2
886,4356,2005-05-30 06:54:51,Monday,2005-06-01 06:04:51,1,393,2
887,2727,2005-05-30 07:10:00,Monday,2005-06-01 06:48:00,1,16,2
888,387,2005-05-30 07:13:14,Monday,2005-06-06 09:50:14,7,128,1
889,1299,2005-05-30 07:14:53,Monday,2005-05-31 07:56:53,1,114,2
890,1464,2005-05-30 07:43:04,Monday,2005-06-01 11:26:04,2,349,1
891,2611,2005-05-30 07:43:12,Monday,2005-06-08 09:21:12,9,391,1
892,471,2005-05-30 08:02:56,Monday,2005-06-05 12:51:56,6,274,1
893,3260,2005-05-30 08:06:59,Monday,2005-06-07 08:23:59,8,502,2
894,1118,2005-05-30 08:31:31,Monday,2005-06-07 12:39:31,8,400,1
895,2744,2005-05-30 08:50:43,Monday,2005-06-05 10:58:43,6,192,1
896,2817,2005-05-30 09:03:52,Monday,2005-06-05 07:37:52,5,207,2
897,1334,2005-05-30 09:10:01,Monday,2005-06-08 03:43:01,8,432,1
898,3497,2005-05-30 09:26:19,Monday,2005-06-01 10:45:19,2,384,2
899,1096,2005-05-30 09:29:30,Monday,2005-06-06 12:39:30,7,156,2
900,3543,2005-05-30 09:38:41,Monday,2005-06-07 11:54:41,8,586,1
901,760,2005-05-30 09:40:40,Monday,2005-06-02 10:32:40,3,259,1
902,1514,2005-05-30 09:53:36,Monday,2005-06-07 12:10:36,8,561,1
903,2423,2005-05-30 10:11:29,Monday,2005-06-03 09:33:29,3,197,1
904,2466,2005-05-30 10:19:42,Monday,2005-06-05 04:58:42,5,44,2
905,4372,2005-05-30 10:25:00,Monday,2005-06-06 06:23:00,6,50,1
906,1862,2005-05-30 10:30:38,Monday,2005-06-07 06:44:38,7,549,2
907,3320,2005-05-30 10:37:27,Monday,2005-06-02 09:51:27,2,506,1
908,4427,2005-05-30 10:38:37,Monday,2005-06-03 09:56:37,3,85,1
909,3775,2005-05-30 10:43:38,Monday,2005-06-08 12:07:38,9,486,1
910,2601,2005-05-30 10:46:16,Monday,2005-06-04 13:32:16,5,374,1
911,1404,2005-05-30 10:50:22,Monday,2005-06-07 12:26:22,8,366,2
912,3200,2005-05-30 10:58:33,Monday,2005-05-31 09:31:33,0,390,2
913,3213,2005-05-30 11:04:58,Monday,2005-06-07 13:22:58,8,369,2
914,1393,2005-05-30 11:06:00,Monday,2005-06-04 06:07:00,4,596,2
915,1859,2005-05-30 11:20:27,Monday,2005-06-02 11:55:27,3,115,1
916,1290,2005-05-30 11:25:01,Monday,2005-05-31 09:06:01,0,6,1
917,3629,2005-05-30 11:27:06,Monday,2005-06-02 08:31:06,2,385,1
918,818,2005-05-30 11:32:24,Monday,2005-05-31 07:55:24,0,197,2
919,4052,2005-05-30 11:35:06,Monday,2005-06-02 13:16:06,3,374,2
920,3860,2005-05-30 11:44:01,Monday,2005-06-02 08:19:01,2,584,2
921,1827,2005-05-30 11:53:09,Monday,2005-06-03 10:00:09,3,508,2
922,2442,2005-05-30 11:55:55,Monday,2005-06-08 10:12:55,8,550,2
923,1884,2005-05-30 11:58:50,Monday,2005-06-05 09:57:50,5,37,1
924,3279,2005-05-30 12:10:59,Monday,2005-06-04 17:28:59,5,293,1
925,3203,2005-05-30 12:13:52,Monday,2005-06-02 14:41:52,3,137,2
926,4327,2005-05-30 12:15:54,Monday,2005-06-01 08:53:54,1,76,2
927,1158,2005-05-30 12:16:40,Monday,2005-05-31 16:20:40,1,167,2
928,246,2005-05-30 12:27:14,Monday,2005-06-05 13:56:14,6,79,2
929,4296,2005-05-30 12:32:39,Monday,2005-06-06 12:17:39,6,536,1
930,2835,2005-05-30 12:44:57,Monday,2005-06-04 10:53:57,4,141,2
931,3384,2005-05-30 12:53:01,Monday,2005-05-31 14:28:01,1,421,1
932,719,2005-05-30 12:55:36,Monday,2005-05-31 10:30:36,0,198,2
933,3672,2005-05-30 13:08:45,Monday,2005-06-01 18:56:45,2,66,1
934,3595,2005-05-30 13:24:46,Monday,2005-06-08 16:44:46,9,60,2
935,2421,2005-05-30 13:29:36,Monday,2005-06-02 11:08:36,2,256,1
936,901,2005-05-30 13:52:49,Monday,2005-06-07 16:56:49,8,469,1
937,1054,2005-05-30 14:47:31,Monday,2005-06-05 09:53:31,5,304,2
938,1521,2005-05-30 14:47:31,Monday,2005-06-04 10:10:31,4,46,2
939,1314,2005-05-30 14:49:34,Monday,2005-06-01 19:00:34,2,367,1
940,1278,2005-05-30 15:01:02,Monday,2005-06-01 18:26:02,2,534,1
941,3630,2005-05-30 15:02:25,Monday,2005-06-01 17:19:25,2,562,1
942,4279,2005-05-30 15:05:47,Monday,2005-06-08 15:59:47,9,473,2
943,3737,2005-05-30 15:20:19,Monday,2005-06-06 18:53:19,7,57,1
944,151,2005-05-30 15:26:24,Monday,2005-06-07 18:09:24,8,131,2
945,1441,2005-05-30 15:33:17,Monday,2005-06-02 15:02:17,2,357,2
946,1264,2005-05-30 15:35:08,Monday,2005-06-08 11:38:08,8,486,1
947,4478,2005-05-30 15:36:57,Monday,2005-06-04 18:48:57,5,62,1
948,585,2005-05-30 15:44:27,Monday,2005-06-08 17:30:27,9,245,2
949,2202,2005-05-30 15:50:39,Monday,2005-06-03 14:25:39,3,368,1
950,491,2005-05-30 16:06:08,Monday,2005-06-01 11:43:08,1,83,1
951,1395,2005-05-30 16:10:35,Monday,2005-05-31 19:01:35,1,59,2
952,4389,2005-05-30 16:28:07,Monday,2005-06-02 16:12:07,2,311,2
953,2194,2005-05-30 16:34:02,Monday,2005-05-31 20:34:02,1,210,1
954,1231,2005-05-30 16:57:29,Monday,2005-06-08 13:30:29,8,297,2
955,4140,2005-05-30 16:59:03,Monday,2005-05-31 11:58:03,0,301,2
956,647,2005-05-30 17:30:28,Monday,2005-06-07 13:54:28,7,296,2
957,4428,2005-05-30 17:53:29,Monday,2005-06-03 15:31:29,3,440,2
958,548,2005-05-30 17:58:03,Monday,2005-06-01 19:17:03,2,186,2
959,3108,2005-05-30 18:07:00,Monday,2005-06-02 14:37:00,2,535,2
960,1966,2005-05-30 18:13:23,Monday,2005-06-04 00:12:23,4,445,2
961,3293,2005-05-30 18:16:44,Monday,2005-06-04 23:40:44,5,588,2
962,4535,2005-05-30 18:45:17,Monday,2005-06-05 22:47:17,6,520,1
963,1921,2005-05-30 18:52:53,Monday,2005-06-07 16:19:53,7,225,2
964,657,2005-05-30 18:53:21,Monday,2005-06-04 22:32:21,5,287,2
965,3363,2005-05-30 19:00:14,Monday,2005-05-31 17:10:14,0,502,2
966,1294,2005-05-30 19:00:37,Monday,2005-05-31 23:51:37,1,496,1
967,1954,2005-05-30 19:12:06,Monday,2005-06-09 00:02:06,9,330,2
968,119,2005-05-30 19:20:03,Monday,2005-05-31 18:17:03,0,576,2
969,443,2005-05-30 19:23:48,Monday,2005-05-31 21:14:48,1,551,1
970,1520,2005-05-30 19:50:28,Monday,2005-06-09 01:19:28,9,307,1
971,2911,2005-05-30 20:10:52,Monday,2005-06-06 20:47:52,7,561,1
972,2,2005-05-30 20:21:07,Monday,2005-06-06 00:36:07,6,411,1
973,1914,2005-05-30 20:27:45,Monday,2005-06-08 22:47:45,9,473,2
974,2617,2005-05-30 20:28:42,Monday,2005-06-08 23:45:42,9,596,2
975,3109,2005-05-30 21:07:15,Monday,2005-06-03 01:48:15,3,7,2
976,2290,2005-05-30 21:11:19,Monday,2005-06-06 02:16:19,6,581,2
977,2029,2005-05-30 21:22:26,Monday,2005-06-04 22:32:26,5,394,2
978,407,2005-05-30 21:30:52,Monday,2005-06-07 16:22:52,7,154,1
979,3917,2005-05-30 21:37:11,Monday,2005-06-08 00:24:11,8,279,2
980,4169,2005-05-30 21:45:19,Monday,2005-06-01 20:32:19,1,273,1
981,2913,2005-05-30 21:52:42,Monday,2005-06-01 03:15:42,1,326,2
982,3560,2005-05-30 22:15:24,Monday,2005-06-02 16:18:24,2,524,1
983,63,2005-05-30 22:15:51,Monday,2005-06-02 22:56:51,3,115,1
984,2305,2005-05-30 22:17:17,Monday,2005-06-01 20:15:17,1,262,2
985,1573,2005-05-30 22:18:35,Monday,2005-06-04 23:36:35,5,564,1
986,4045,2005-05-30 22:22:52,Monday,2005-06-01 02:24:52,1,253,1
987,390,2005-05-30 22:59:12,Monday,2005-06-07 20:56:12,7,11,1
988,1364,2005-05-30 23:08:03,Monday,2005-06-07 00:22:03,7,12,1
989,4388,2005-05-30 23:11:51,Monday,2005-06-03 20:36:51,3,83,2
990,4171,2005-05-30 23:25:14,Monday,2005-06-06 18:41:14,6,311,2
991,2863,2005-05-30 23:29:22,Monday,2005-06-07 23:16:22,7,593,1
992,3572,2005-05-30 23:47:56,Monday,2005-06-05 19:01:56,5,123,1
993,2080,2005-05-30 23:54:19,Monday,2005-06-04 21:27:19,4,513,1
994,2798,2005-05-30 23:55:36,Monday,2005-06-04 01:00:36,4,472,2
995,17,2005-05-31 00:06:02,Tuesday,2005-06-06 02:30:02,6,150,2
996,2075,2005-05-31 00:06:20,Tuesday,2005-05-31 21:29:20,0,331,2
997,4243,2005-05-31 00:08:25,Tuesday,2005-06-02 00:17:25,2,216,2
998,3395,2005-05-31 00:16:57,Tuesday,2005-06-01 22:41:57,1,389,1
999,4433,2005-05-31 00:25:10,Tuesday,2005-06-03 06:05:10,3,413,2
1000,1774,2005-05-31 00:25:56,Tuesday,2005-06-08 19:42:56,8,332,2
1001,1498,2005-05-31 00:46:31,Tuesday,2005-06-06 06:14:31,6,64,2
